area_sqft,bedrooms,bathrooms,location,furnishing,parking,age_years,floor,has_gym,has_pool,rent
1869,1,3,Uptown,Furnished,0,43,8,1,0,1613.1637117351836
1240,5,2,Suburbs,Unfurnished,2,11,3,1,1,2275.6811874884793
616,3,3,Rural,Unfurnished,0,19,16,1,0,1055.1658481790325
2353,3,3,Rural,Unfurnished,0,44,16,1,1,2295.169864737212
1650,2,3,Suburbs,Semi-Furnished,3,19,17,1,1,2218.714577198231
2431,4,3,Uptown,Semi-Furnished,0,8,15,0,0,2757.407188703574
1512,3,1,Suburbs,Furnished,0,38,7,0,0,905.130612957059
2164,5,2,Rural,Unfurnished,3,3,10,0,0,2546.9083171586212
1581,2,3,Downtown,Semi-Furnished,2,18,17,1,0,2170.9767098781886
1133,2,1,Suburbs,Semi-Furnished,1,37,9,1,0,805.6891091790825
1012,5,1,Uptown,Semi-Furnished,1,26,12,0,1,1912.9649437672576
1619,4,1,Rural,Semi-Furnished,1,44,16,0,0,1194.2523585827876
1641,5,3,Rural,Semi-Furnished,2,42,17,1,1,2443.5441465900435
1059,4,3,Rural,Unfurnished,0,12,9,0,0,1812.8102708675542
987,5,2,Rural,Unfurnished,1,12,15,1,0,2059.5767476847345
1396,5,3,Uptown,Unfurnished,2,21,19,1,0,2560.417749657704
1712,1,3,Downtown,Unfurnished,0,27,4,0,1,2335.8479392667005
1203,2,1,Rural,Furnished,3,46,12,0,0,1519.495022900102
1970,5,2,Suburbs,Unfurnished,1,44,17,0,1,2124.6883592654895
1080,5,3,Downtown,Semi-Furnished,0,21,16,1,1,2533.545557959697
2794,3,3,Rural,Unfurnished,1,42,8,1,1,2744.605432556384
653,2,1,Downtown,Furnished,1,18,13,0,0,1798.0161365525466
2179,3,1,Suburbs,Semi-Furnished,1,7,16,1,1,1937.414559235154
1496,2,3,Rural,Unfurnished,0,7,3,1,0,1895.164263845749
1743,3,2,Suburbs,Unfurnished,2,41,17,1,1,1880.6252930552141
1592,5,2,Uptown,Unfurnished,0,25,19,0,0,1973.8176938813283
1508,5,1,Rural,Semi-Furnished,1,47,14,1,1,1488.1588281518673
2641,1,1,Rural,Semi-Furnished,0,25,10,0,0,1366.7167610604397
2273,3,3,Rural,Furnished,3,22,11,0,0,2564.054482956015
1457,4,1,Rural,Semi-Furnished,2,42,8,1,0,1925.9655308220435
952,1,3,Uptown,Semi-Furnished,0,12,12,0,1,1697.4467615497372
1727,3,2,Rural,Unfurnished,3,27,14,1,1,2026.922655724793
2765,3,2,Downtown,Semi-Furnished,2,8,14,0,0,2980.3684788439473
2979,1,3,Rural,Unfurnished,3,19,4,0,1,2614.749884534565
2888,5,1,Uptown,Unfurnished,2,18,18,1,1,3281.191477603443
1050,3,2,Rural,Semi-Furnished,0,47,19,0,1,1037.5691681937592
2135,5,1,Downtown,Furnished,3,38,13,0,1,3031.065508751311
1812,1,2,Uptown,Furnished,1,11,16,0,1,2273.09461409139
2257,5,3,Uptown,Semi-Furnished,3,14,17,1,1,3471.0961131050094
856,2,3,Downtown,Furnished,2,30,2,1,1,2269.409076847291
2570,4,3,Downtown,Unfurnished,0,13,1,0,0,2381.169558989332
2285,3,2,Downtown,Unfurnished,2,10,0,0,0,2384.395454541742
2281,4,1,Downtown,Semi-Furnished,3,25,9,0,1,2964.4377843224224
2989,5,1,Downtown,Furnished,3,41,18,1,0,3058.332400528825
2131,3,1,Uptown,Furnished,1,26,16,1,0,2642.336203273443
1515,5,2,Uptown,Unfurnished,0,10,11,0,0,2464.7314522277006
1848,2,2,Rural,Semi-Furnished,0,37,0,1,1,1612.2192763866412
1015,1,2,Rural,Furnished,3,33,11,1,1,1747.0862068457216
835,3,2,Suburbs,Semi-Furnished,0,42,16,1,1,1353.2549356717773
2282,2,2,Rural,Furnished,1,18,2,1,1,2387.6253743267575
2805,2,1,Rural,Unfurnished,2,5,10,0,1,2027.7221764822862
996,3,2,Downtown,Unfurnished,0,45,16,1,0,1791.4545950123372
1395,5,2,Downtown,Semi-Furnished,3,37,2,1,1,3058.946002276727
2707,2,1,Rural,Unfurnished,2,48,7,0,0,1381.7818951515317
1351,4,2,Suburbs,Furnished,2,41,19,0,1,1783.24899896606
2187,2,1,Downtown,Unfurnished,1,27,3,1,0,2096.140619048532
2431,5,1,Rural,Semi-Furnished,3,0,6,1,1,2890.25508087271
2927,5,3,Rural,Semi-Furnished,0,34,13,0,1,2802.489848041092
2068,4,3,Uptown,Semi-Furnished,3,39,13,0,1,2935.5988079720773
1456,2,3,Suburbs,Furnished,2,7,3,0,1,1758.8659123455009
2136,5,3,Uptown,Furnished,3,46,15,1,1,3624.254390323831
1791,3,2,Suburbs,Furnished,0,6,0,1,1,2304.166311624616
1940,1,3,Downtown,Furnished,0,10,16,0,0,2422.3557957300986
1691,1,1,Suburbs,Furnished,1,38,9,1,1,1689.2451676208932
1566,1,2,Rural,Unfurnished,0,3,15,0,0,1400.0682308395592
784,2,3,Rural,Furnished,0,24,15,1,1,1664.3816208059993
2944,4,1,Suburbs,Furnished,3,11,7,0,0,2971.1121203573493
511,5,2,Suburbs,Unfurnished,3,25,6,0,0,1663.3044101210805
2130,3,2,Suburbs,Furnished,2,37,5,1,0,2118.9434398441103
1253,3,3,Uptown,Semi-Furnished,1,45,15,1,0,1424.8889617125606
2582,2,2,Suburbs,Furnished,3,11,19,1,0,2387.162834446961
589,1,1,Downtown,Furnished,0,42,15,1,0,1153.6524041003931
1275,2,2,Uptown,Semi-Furnished,2,36,6,1,1,1670.138668620723
2125,4,1,Uptown,Semi-Furnished,3,45,8,1,0,2155.600785522093
917,4,2,Suburbs,Semi-Furnished,1,23,13,0,1,1988.350209137239
614,5,3,Downtown,Semi-Furnished,1,15,10,1,1,2728.7789593319744
1116,5,1,Uptown,Furnished,2,12,13,0,0,2337.5848068180053
1325,4,2,Rural,Semi-Furnished,2,24,6,0,0,1856.9069891310883
2149,4,2,Uptown,Semi-Furnished,2,3,0,1,1,2910.44627888182
2016,4,2,Suburbs,Unfurnished,2,10,12,0,0,2230.144686837299
912,2,1,Downtown,Semi-Furnished,2,31,19,0,0,1484.3257296837833
1228,4,1,Suburbs,Semi-Furnished,0,48,2,1,0,1150.4788064456243
1175,3,1,Rural,Unfurnished,0,6,19,1,0,1290.4498904925808
2392,1,3,Rural,Unfurnished,3,45,3,1,0,2090.786363693701
2739,4,3,Rural,Furnished,1,10,10,0,0,3042.3225934396214
1622,1,1,Suburbs,Unfurnished,0,27,1,1,0,590.0778243414566
2071,2,2,Uptown,Furnished,0,40,13,1,1,2151.872813993678
1477,1,3,Suburbs,Unfurnished,0,22,11,1,0,1162.2455000611212
1508,2,1,Downtown,Unfurnished,3,44,16,1,1,1889.7723822375203
2643,3,2,Uptown,Furnished,2,22,11,0,1,3173.980457751779
2187,2,3,Rural,Unfurnished,3,49,11,1,1,2107.3411936007383
536,2,2,Suburbs,Furnished,1,27,0,0,1,1020.0740658288909
2048,5,2,Rural,Unfurnished,1,42,12,1,0,2077.3570326082768
2826,4,2,Rural,Semi-Furnished,1,46,13,0,1,2461.347529523238
2764,4,2,Downtown,Unfurnished,1,25,1,0,1,2988.0709968932492
1372,3,3,Uptown,Furnished,0,24,11,0,1,2167.0648097673015
2321,3,3,Downtown,Unfurnished,0,28,15,1,1,2846.7438557477058
1796,4,3,Downtown,Furnished,3,18,3,0,1,3591.6384978878154
2609,5,1,Downtown,Furnished,2,32,7,1,0,3376.784966591704
1095,4,3,Rural,Semi-Furnished,1,35,1,1,0,1957.6883026063397
2403,5,2,Downtown,Semi-Furnished,3,13,9,1,1,3405.9771564270195
1228,3,3,Downtown,Furnished,0,13,8,1,0,2482.327577775188
1865,1,2,Uptown,Unfurnished,0,34,14,1,0,1536.7896030928634
896,3,1,Uptown,Furnished,2,29,12,0,1,1931.7358168135383
1198,3,2,Downtown,Furnished,2,27,16,1,1,2667.1039212761834
2724,2,2,Uptown,Unfurnished,2,16,15,0,1,2418.206175789044
2135,2,2,Uptown,Unfurnished,3,2,1,0,0,2476.966537102696
895,2,1,Downtown,Unfurnished,0,15,19,0,1,1221.9228122089567
2992,2,3,Rural,Unfurnished,0,45,19,0,0,1628.8486674986636
575,5,3,Downtown,Furnished,2,29,13,0,0,2874.625220234646
764,4,1,Uptown,Furnished,1,28,2,0,0,1649.9758521042247
2319,1,2,Rural,Semi-Furnished,2,44,11,0,1,1765.4038701972404
1217,3,3,Suburbs,Furnished,3,14,7,1,0,2608.1580784853913
1350,5,1,Rural,Unfurnished,2,45,1,0,1,1312.1087842443048
1890,1,3,Uptown,Semi-Furnished,2,24,3,1,1,2430.249236031142
643,5,1,Rural,Unfurnished,3,37,13,0,1,1731.2887212518542
1384,5,2,Downtown,Furnished,2,41,15,0,1,3110.079456186608
895,3,3,Suburbs,Semi-Furnished,0,46,18,0,1,1001.1953676670746
1992,4,1,Suburbs,Unfurnished,1,37,1,0,0,1966.2509313909227
1667,2,3,Suburbs,Semi-Furnished,2,22,11,1,0,1665.617113679462
1562,4,3,Uptown,Semi-Furnished,3,24,13,1,0,2751.955562855331
2656,3,3,Uptown,Furnished,1,41,5,1,0,2810.795792849112
1565,3,3,Suburbs,Unfurnished,3,6,12,0,0,2226.653761287028
1709,3,1,Rural,Semi-Furnished,1,21,3,0,1,1704.2738366610306
2945,1,2,Suburbs,Semi-Furnished,1,16,17,0,1,1744.6196831626542
1133,4,1,Rural,Unfurnished,2,17,11,1,0,1072.3911954112407
1656,4,1,Rural,Semi-Furnished,0,48,19,0,0,1339.9831067966982
1738,5,1,Uptown,Semi-Furnished,2,40,18,1,0,2216.2529924737305
1232,5,2,Rural,Semi-Furnished,3,9,7,1,1,2555.644190284059
734,5,3,Suburbs,Unfurnished,3,9,6,0,1,2176.569306831285
1250,3,3,Uptown,Unfurnished,1,6,15,0,1,2618.615476543564
1453,4,3,Downtown,Unfurnished,1,47,18,1,0,2302.607425565661
2042,3,2,Downtown,Unfurnished,0,49,5,1,0,1991.6104544834668
1697,1,3,Uptown,Furnished,2,37,19,1,0,2145.972613269373
2176,5,2,Suburbs,Semi-Furnished,3,26,10,0,0,2342.265040623739
1691,3,3,Downtown,Unfurnished,1,32,4,0,1,2394.0860468227975
2717,3,3,Downtown,Semi-Furnished,0,0,15,0,0,2665.003962552833
1916,1,1,Rural,Semi-Furnished,3,43,6,0,0,1176.282959628079
1717,2,2,Rural,Furnished,1,33,4,0,0,1532.929520792965
2040,4,1,Suburbs,Unfurnished,3,3,10,0,1,2215.452674926264
2576,2,1,Uptown,Unfurnished,0,16,14,1,1,2723.1471736145286
1945,5,1,Suburbs,Semi-Furnished,0,3,2,1,0,2025.7529260119668
2886,3,2,Uptown,Unfurnished,3,42,4,1,1,2874.3928446883874
2019,1,2,Downtown,Semi-Furnished,2,25,4,0,1,1998.9383930102485
1888,1,3,Rural,Semi-Furnished,3,3,8,1,1,2273.407894175975
2356,4,1,Suburbs,Furnished,1,0,14,0,1,2473.1229731062167
1865,2,3,Suburbs,Furnished,2,6,2,0,1,2590.5713647871103
999,4,1,Uptown,Furnished,1,29,5,1,0,2416.7312372717684
2180,3,2,Uptown,Semi-Furnished,3,49,16,0,0,1932.092152579866
1010,4,2,Suburbs,Unfurnished,2,8,7,1,0,2118.393772536264
716,1,2,Uptown,Furnished,1,34,10,1,1,1491.624131120862
1824,1,1,Suburbs,Unfurnished,3,7,5,0,1,1993.1582242152172
1655,5,2,Suburbs,Furnished,3,23,7,1,1,3285.1997972191984
2327,5,1,Suburbs,Furnished,2,18,9,1,1,2936.758997658308
2310,3,3,Downtown,Semi-Furnished,3,35,2,1,0,2500.9467838210694
2992,2,1,Uptown,Furnished,0,49,13,1,0,2495.616877487218
1705,4,3,Rural,Furnished,1,42,13,0,0,2127.383441588823
2714,3,1,Rural,Semi-Furnished,1,26,9,1,0,2197.3582335555284
590,5,3,Uptown,Unfurnished,3,31,11,1,0,2117.030991631127
1213,4,2,Suburbs,Furnished,3,13,5,1,0,2149.60143626786
2381,5,3,Rural,Semi-Furnished,0,17,11,0,1,2902.5696361933947
538,4,2,Rural,Furnished,2,27,13,1,1,2012.9579989112065
672,2,2,Uptown,Semi-Furnished,3,28,1,0,0,1067.288593163255
1152,3,3,Rural,Unfurnished,3,15,8,1,1,2263.375044640579
1253,4,1,Suburbs,Unfurnished,3,34,9,1,0,1783.7337195933
1743,1,1,Uptown,Semi-Furnished,3,46,16,1,0,1446.4402151352872
1581,1,1,Suburbs,Semi-Furnished,1,30,16,0,1,1464.4626468484644
2183,4,1,Rural,Semi-Furnished,3,3,2,0,0,2187.8653675305472
955,4,1,Rural,Unfurnished,1,36,18,0,0,1133.7027003690316
1328,4,2,Suburbs,Furnished,3,16,0,0,0,2357.7296175936394
1394,1,1,Downtown,Unfurnished,2,38,11,0,1,1582.3525900661443
1884,1,2,Rural,Semi-Furnished,0,47,6,0,1,895.1153691283128
2458,4,2,Downtown,Semi-Furnished,2,45,3,1,1,2965.759874598686
2934,5,2,Rural,Unfurnished,3,25,9,0,1,2934.1220416069536
2496,5,3,Downtown,Semi-Furnished,3,47,12,1,0,3349.3992489832526
2895,2,3,Downtown,Unfurnished,3,38,1,0,1,2947.743668799028
689,3,2,Downtown,Semi-Furnished,2,40,9,0,1,1763.4015306094782
1004,5,3,Suburbs,Furnished,3,3,3,0,1,2512.34976725619
1714,1,1,Downtown,Furnished,2,29,17,1,0,2020.994938417199
2031,5,1,Downtown,Semi-Furnished,1,29,4,0,1,2869.5202188025305
1323,2,2,Downtown,Unfurnished,0,21,18,0,1,1696.1927310917258
1428,2,1,Rural,Furnished,0,10,1,1,0,1607.489955382457
1433,3,2,Downtown,Unfurnished,2,1,11,1,0,2269.210789670198
1640,5,2,Rural,Semi-Furnished,1,43,16,1,0,1703.231471789666
633,1,1,Downtown,Unfurnished,2,11,9,1,0,1389.5281910021295
2605,1,3,Downtown,Furnished,1,29,1,0,1,2797.2602329754677
1184,4,1,Suburbs,Unfurnished,3,35,5,1,0,2040.772587846519
2720,1,1,Rural,Unfurnished,1,17,7,0,1,1748.9079232307581
2352,3,2,Downtown,Semi-Furnished,1,25,18,0,1,2615.9661464732235
1314,3,2,Rural,Semi-Furnished,1,6,10,1,1,1696.985296405815
1672,1,2,Rural,Semi-Furnished,0,0,11,0,1,1658.4480029813828
579,1,2,Uptown,Furnished,1,25,8,1,1,1669.118955870656
702,4,3,Suburbs,Furnished,3,22,1,0,0,2278.6789355382857
1752,1,3,Suburbs,Semi-Furnished,3,25,7,1,1,2148.324430301742
2199,4,3,Suburbs,Semi-Furnished,3,44,10,1,1,2629.7813337684565
1750,4,2,Uptown,Furnished,1,5,3,1,1,2880.98570008226
2182,1,2,Uptown,Furnished,2,5,9,1,0,2531.9336875780123
2055,2,2,Suburbs,Furnished,2,43,19,1,1,2125.2973075736477
2594,2,3,Uptown,Furnished,3,7,15,1,1,3517.679506647596
1756,4,2,Uptown,Semi-Furnished,0,23,7,0,0,2213.2462979924935
2049,1,1,Uptown,Furnished,2,21,3,0,1,2105.216911269049
1666,2,1,Suburbs,Semi-Furnished,1,18,9,0,1,1210.6012440346244
1896,1,2,Suburbs,Unfurnished,2,36,11,1,0,1704.677460044085
970,1,1,Suburbs,Unfurnished,3,17,13,0,1,1281.374791364641
1535,1,1,Uptown,Furnished,0,30,15,1,1,1703.601985885466
1853,5,3,Suburbs,Unfurnished,2,36,17,0,1,2525.0746696207343
1467,1,2,Uptown,Unfurnished,2,29,11,0,1,1658.4722612500059
857,5,2,Downtown,Unfurnished,3,41,17,1,1,2732.223585243895
1167,4,3,Uptown,Furnished,0,32,6,0,0,1727.5439536389947
872,2,1,Rural,Furnished,0,9,19,0,0,1116.5618066973136
1531,2,1,Suburbs,Unfurnished,3,36,6,0,0,1575.3109030957376
1645,2,2,Suburbs,Semi-Furnished,1,11,8,1,1,1975.1396806934624
1871,2,1,Rural,Unfurnished,2,29,0,0,1,1950.0213336628417
589,2,3,Uptown,Furnished,1,26,5,1,1,1690.138581367307
1039,2,3,Downtown,Furnished,2,38,5,0,0,2203.9393431876974
1368,2,2,Rural,Furnished,2,8,11,0,1,2206.4448846907667
540,4,3,Rural,Unfurnished,1,20,11,0,1,1283.6542929342331
1239,1,3,Uptown,Semi-Furnished,3,11,9,0,1,1900.3995420933832
2446,3,2,Suburbs,Furnished,3,28,5,1,0,2571.6941789611833
1724,5,3,Uptown,Furnished,2,32,16,0,0,2468.088794246519
1428,3,3,Rural,Unfurnished,3,42,18,1,1,1939.0795346959121
2536,3,3,Rural,Semi-Furnished,2,14,17,1,1,2902.636628155721
1424,1,1,Suburbs,Unfurnished,3,1,5,0,1,1473.815388095052
2081,1,2,Suburbs,Furnished,2,38,18,0,0,1708.9266311348053
889,1,2,Suburbs,Semi-Furnished,3,43,9,1,0,1014.3740565455304
2117,2,2,Uptown,Semi-Furnished,0,17,7,1,0,2036.0713177722469
755,4,1,Suburbs,Furnished,1,2,5,0,1,1766.4635951949142
1208,2,1,Rural,Semi-Furnished,0,6,6,0,0,1225.7627949767796
2338,4,2,Rural,Semi-Furnished,1,42,0,0,1,1831.5932476948017
2444,4,1,Downtown,Unfurnished,1,17,17,0,1,2803.7176277016365
2997,3,2,Uptown,Furnished,2,43,19,0,0,3045.597268103618
509,3,1,Downtown,Furnished,1,37,11,1,1,1795.025350031757
1297,4,3,Rural,Furnished,0,36,15,0,0,1693.0357556995446
1376,4,3,Downtown,Furnished,0,32,9,0,1,2763.1032277550757
1528,2,2,Rural,Furnished,3,43,9,1,1,2016.6863521174264
1515,2,1,Downtown,Semi-Furnished,0,30,13,0,0,1656.5894564113864
2324,3,1,Suburbs,Unfurnished,3,10,19,0,1,2319.6996971390545
873,1,3,Downtown,Furnished,1,3,9,1,1,1828.8415098497642
2693,4,3,Suburbs,Unfurnished,0,17,9,0,1,2862.48268208514
723,2,1,Suburbs,Unfurnished,1,3,10,1,1,1745.5052764956552
1762,3,1,Uptown,Semi-Furnished,0,48,1,0,1,1907.8082013672574
2724,2,1,Suburbs,Furnished,0,33,19,0,1,1374.228454986048
2302,4,1,Suburbs,Semi-Furnished,3,28,7,0,1,2411.2176425011135
1352,4,1,Downtown,Furnished,1,23,6,1,1,2552.650837884991
562,5,1,Rural,Semi-Furnished,0,21,7,1,0,1154.1512492776583
1740,1,2,Uptown,Unfurnished,2,1,0,1,0,2034.5464323276547
1188,5,1,Suburbs,Furnished,1,43,1,1,1,2034.2105410200559
1984,3,3,Uptown,Unfurnished,1,5,17,0,1,2693.7315608559684
2133,2,2,Downtown,Unfurnished,1,41,14,1,0,2117.816037861091
2652,3,1,Suburbs,Semi-Furnished,3,24,0,1,1,2261.8375786222045
1010,4,3,Downtown,Furnished,2,20,4,1,0,2589.679644651406
884,5,2,Uptown,Unfurnished,1,15,1,0,0,1844.4082887349969
904,5,3,Downtown,Semi-Furnished,0,30,19,0,0,1758.7033646511109
1017,5,1,Uptown,Furnished,0,13,2,1,1,2204.1710712092236
975,3,1,Downtown,Furnished,3,38,18,1,1,2265.286266022961
2500,4,1,Uptown,Unfurnished,0,27,17,0,1,2714.750815061456
2168,2,1,Rural,Furnished,1,31,17,1,0,1766.888584060241
2393,2,2,Downtown,Unfurnished,0,27,13,1,0,2125.013845049442
1960,3,2,Downtown,Furnished,1,48,7,1,0,2213.7426386654347
1213,5,3,Rural,Semi-Furnished,0,8,11,1,1,2332.6072989990703
582,1,1,Rural,Unfurnished,2,44,9,0,0,636.8518669220252
1668,3,3,Downtown,Unfurnished,3,21,19,0,0,2874.536553281718
2401,3,2,Rural,Furnished,3,31,16,0,1,2647.5798753443373
2548,4,1,Suburbs,Furnished,2,4,10,1,0,2861.998748527287
550,2,1,Uptown,Unfurnished,2,22,1,1,0,1146.3053785492914
1184,3,2,Uptown,Furnished,3,4,3,0,1,2476.686675701798
1216,3,2,Uptown,Semi-Furnished,2,41,0,0,1,1923.8350182101406
1969,5,2,Suburbs,Furnished,1,31,14,0,0,2311.524933587384
948,5,2,Rural,Semi-Furnished,0,9,12,1,1,2001.5435105665172
1380,1,2,Rural,Semi-Furnished,3,38,7,0,0,1104.930545049915
987,4,1,Downtown,Semi-Furnished,2,14,3,1,1,2235.334377818505
2323,1,2,Rural,Semi-Furnished,1,6,9,1,0,1836.5041481844898
2581,5,1,Downtown,Semi-Furnished,3,28,18,0,1,2756.6187742418397
2642,2,1,Suburbs,Furnished,2,46,17,0,0,2020.7671766036924
2074,5,2,Uptown,Semi-Furnished,3,2,4,1,1,3737.354367794411
2701,4,2,Uptown,Furnished,2,18,18,0,1,3160.091276967387
749,5,1,Uptown,Semi-Furnished,3,9,15,0,1,2309.267429000334
1173,4,2,Rural,Unfurnished,1,27,0,1,1,2036.815264049237
937,4,2,Downtown,Semi-Furnished,1,28,11,1,1,2494.5430545434924
2665,4,2,Downtown,Unfurnished,0,14,1,1,1,3089.635702251964
1270,4,3,Suburbs,Semi-Furnished,3,34,7,1,1,1834.336549262256
767,4,1,Rural,Semi-Furnished,0,5,17,1,0,1486.9463901697525
2484,2,3,Suburbs,Semi-Furnished,3,11,15,0,0,2307.7257381308855
1577,1,2,Downtown,Unfurnished,2,46,4,1,1,1809.3667250647995
735,3,3,Downtown,Unfurnished,2,37,12,1,1,2070.797575423132
888,1,2,Uptown,Semi-Furnished,0,12,18,1,0,1302.7360890035463
1262,4,3,Rural,Furnished,3,28,2,0,0,2273.35239842077
2348,2,2,Downtown,Semi-Furnished,0,18,7,1,1,2607.9619420479835
2948,5,3,Uptown,Unfurnished,1,2,11,1,0,3410.4628680997744
1123,2,3,Rural,Semi-Furnished,0,7,1,1,0,1568.3557669971901
1752,4,3,Suburbs,Unfurnished,0,7,10,0,1,2198.9938303450276
1077,2,1,Rural,Unfurnished,2,19,11,1,1,1576.905100307064
2622,2,3,Rural,Unfurnished,0,46,17,1,1,1925.5114329046999
934,4,1,Downtown,Semi-Furnished,3,3,12,1,0,2351.6116384299125
2650,2,2,Downtown,Unfurnished,2,20,4,0,1,2400.252283576554
1263,3,3,Rural,Unfurnished,0,2,11,0,1,1787.5179061085705
1829,3,2,Downtown,Semi-Furnished,1,44,1,0,0,2087.9977442259956
2645,2,2,Downtown,Unfurnished,0,7,4,0,1,2445.7530266583863
1858,5,3,Downtown,Semi-Furnished,0,22,6,1,0,2744.9799047299834
2982,4,1,Uptown,Unfurnished,0,15,11,1,0,2259.9860900179583
946,3,3,Uptown,Furnished,2,12,15,0,0,1929.3851782936022
2517,5,2,Rural,Furnished,3,2,7,0,0,2917.2050887772198
1831,2,2,Downtown,Unfurnished,1,47,8,1,0,1915.8502101543277
748,5,3,Uptown,Furnished,0,8,14,1,0,2560.6818024785425
665,1,1,Rural,Semi-Furnished,3,13,4,0,1,1041.2888868119605
1858,3,1,Downtown,Furnished,3,12,12,0,1,2782.4813234225244
1519,2,2,Suburbs,Unfurnished,2,6,4,0,1,1723.6796503302505
1041,4,2,Downtown,Unfurnished,1,14,10,0,0,2223.709149808099
1258,2,1,Downtown,Semi-Furnished,2,6,9,1,1,2211.5639693766107
2628,4,3,Uptown,Unfurnished,3,37,19,0,0,2727.2108807389277
2680,2,2,Rural,Semi-Furnished,3,33,12,0,1,2468.6598990482516
1296,5,1,Rural,Furnished,3,40,8,1,0,2537.99500819922
637,5,2,Uptown,Furnished,2,21,13,1,1,2309.351509953266
2731,5,3,Downtown,Semi-Furnished,1,23,17,1,0,3440.0020140421025
1853,1,1,Suburbs,Semi-Furnished,0,48,14,1,1,1764.4779215372769
2375,4,2,Downtown,Unfurnished,2,36,9,1,0,2833.541108210039
568,5,3,Downtown,Furnished,3,43,6,0,1,2627.088527232855
2600,1,2,Suburbs,Semi-Furnished,2,0,7,0,0,1988.8532120212774
1973,4,3,Uptown,Furnished,3,9,2,0,1,3344.5363034981483
704,2,3,Rural,Semi-Furnished,0,42,14,1,1,1282.9798333099766
2673,1,1,Uptown,Furnished,0,15,15,0,1,2087.5466251661633
542,3,3,Uptown,Unfurnished,1,45,3,1,0,1415.7032743422342
2406,1,2,Downtown,Furnished,3,7,5,0,0,2279.100427100518
2658,1,3,Rural,Furnished,1,48,0,0,0,1857.1366766757
1260,4,3,Rural,Furnished,1,24,3,1,0,2009.4622812355854
2642,2,1,Uptown,Furnished,0,49,10,1,0,2198.835515827097
2494,3,3,Suburbs,Furnished,2,11,11,0,1,2555.723894571795
2435,5,3,Uptown,Unfurnished,2,24,4,0,0,2825.036537908181
1399,5,2,Suburbs,Semi-Furnished,1,16,15,0,1,2332.8088501041225
859,1,1,Rural,Furnished,0,25,12,0,1,894.23336971115
2219,4,1,Uptown,Unfurnished,3,45,12,0,0,1828.5128445164228
780,4,1,Downtown,Furnished,2,47,16,1,1,2271.506630625797
2387,5,3,Uptown,Furnished,1,13,6,1,0,3246.194201381473
1166,3,1,Rural,Semi-Furnished,2,40,7,1,0,1245.8229127854206
592,2,3,Downtown,Furnished,2,35,12,1,0,1800.0260827074815
1171,3,3,Downtown,Unfurnished,3,22,15,0,1,2810.379348896006
2469,2,2,Suburbs,Unfurnished,0,42,3,0,0,1202.8854528292973
560,5,2,Downtown,Semi-Furnished,3,5,7,1,0,3046.6991223788546
1528,2,2,Downtown,Furnished,0,46,15,0,0,1725.8726938497296
1989,4,2,Uptown,Unfurnished,2,4,9,1,1,2941.189315243627
1103,1,2,Rural,Furnished,1,42,11,0,0,916.5407164791033
1181,1,3,Suburbs,Furnished,3,24,11,0,1,1677.1732880289092
1928,5,3,Uptown,Furnished,0,17,4,0,1,2887.0340193134734
2780,4,1,Downtown,Semi-Furnished,2,12,15,1,0,3190.251592408727
1023,3,3,Downtown,Furnished,0,42,0,1,1,2009.3400612745888
2893,4,3,Suburbs,Unfurnished,0,13,8,1,1,2989.321708848534
2468,1,2,Rural,Furnished,0,27,11,1,0,1477.1014529896383
1601,1,3,Suburbs,Unfurnished,2,17,4,0,0,1535.2057542283528
2253,4,2,Uptown,Furnished,1,27,19,0,0,2826.328521186438
2336,4,1,Suburbs,Unfurnished,1,26,2,0,1,1903.0961785385261
2796,1,1,Downtown,Unfurnished,1,31,4,0,0,2173.7485203437486
2594,3,3,Uptown,Furnished,0,46,1,1,1,2847.277082124864
1644,5,1,Downtown,Furnished,2,8,13,0,1,3411.685291071568
2761,5,3,Rural,Unfurnished,0,39,1,0,1,2469.458723537782
2786,4,1,Downtown,Semi-Furnished,1,31,12,0,1,3396.197180744546
1579,5,2,Downtown,Furnished,1,19,6,1,1,2671.3435691349523
2897,1,2,Suburbs,Semi-Furnished,2,27,9,1,0,1962.599239872775
606,1,2,Downtown,Furnished,0,32,12,1,0,1093.2860578754135
547,4,2,Uptown,Furnished,3,3,15,0,1,2813.710835369953
836,4,3,Uptown,Furnished,3,45,13,1,1,2415.6598012368327
1549,4,1,Rural,Furnished,1,33,10,0,0,1760.1629845261434
1780,3,3,Uptown,Semi-Furnished,2,47,9,0,0,2058.6476196170424
2555,5,2,Suburbs,Furnished,0,2,5,0,1,3056.5389627345426
1124,4,3,Rural,Unfurnished,0,25,3,1,1,1793.247688719733
2390,2,1,Uptown,Unfurnished,1,7,0,1,0,1973.6705498741903
1776,2,3,Suburbs,Semi-Furnished,1,5,6,0,0,1821.702680466686
2215,1,1,Uptown,Furnished,0,15,8,0,1,2183.2667265378955
802,5,3,Uptown,Unfurnished,0,23,7,1,0,2210.075447280346
1138,4,1,Downtown,Semi-Furnished,1,47,4,1,0,2181.5453700613043
555,2,1,Uptown,Furnished,0,38,18,1,1,962.7462191172016
1225,5,2,Uptown,Unfurnished,3,29,9,0,1,2408.9565605294592
1025,1,1,Suburbs,Unfurnished,1,44,10,0,1,960.8475671642855
973,3,2,Suburbs,Semi-Furnished,0,12,14,0,0,1241.595515112227
527,5,2,Downtown,Furnished,1,4,5,1,1,2305.865509261346
